#1PLOTGEOM**-no title-                                                                      
# Origin and axis parameters
#  X0PICT=   0.41758E+03  Y0PICT=  -0.55142E+03  Z0PICT=   0.15000E+05
#  X1PICT=  -0.61438E+03  Y1PICT=   0.64858E+03  Z1PICT=   0.15000E+05
#  TYX=   0.00000E+00 TYY=   0.10000E+01 TYZ=   0.00000E+00
#  TXX=  -0.10000E+01 TXY=   0.00000E+00 TXZ=   0.00000E+00
#  XAXLEN=   0.10320E+04 YAXLEN=   0.12000E+04
-162.388 -78.94 63.9889 -30.3609 15000
-162.288 -78.34 63.8889 -29.7609 15000
-162.198 -77.74 63.7989 -29.1609 15000
-162.118 -77.14 63.7189 -28.5609 15000
-162.048 -76.54 63.6489 -27.9609 15000
-161.948 -75.34 63.5489 -26.7609 15000
-161.918 -74.74 63.5189 -26.1609 15000
-161.908 -74.14 63.5089 -25.5609 15000
-161.898 -73.54 63.4989 -24.9609 15000
-161.908 -72.94 63.5089 -24.3609 15000
-161.928 -72.34 63.5289 -23.7609 15000
-161.958 -71.74 63.5589 -23.1609 15000
-161.998 -71.14 63.5989 -22.5609 15000
-162.058 -70.54 63.6589 -21.9609 15000
-162.128 -69.94 63.7289 -21.3609 15000
-162.208 -69.34 63.8089 -20.7609 15000
-162.298 -68.74 63.8989 -20.1609 15000
-162.408 -68.14 64.0089 -19.5609 15000
-162.528 -67.54 64.1289 -18.9609 15000
-162.658 -66.94 64.2589 -18.3609 15000
-162.798 -66.34 64.3989 -17.7609 15000
-162.958 -65.74 64.5589 -17.1609 15000
-163.128 -65.14 64.7289 -16.5609 15000
-163.318 -64.54 64.9189 -15.9609 15000
-163.518 -63.94 65.1189 -15.3609 15000
-163.738 -63.34 65.3389 -14.7609 15000
-163.968 -62.74 65.5689 -14.1609 15000
-164.208 -62.14 65.8089 -13.5609 15000
-164.468 -61.54 66.0689 -12.9609 15000
-164.748 -60.94 66.3489 -12.3609 15000
-165.038 -60.34 66.6389 -11.7609 15000
-165.348 -59.74 66.9489 -11.1609 15000
-165.678 -59.13 67.2789 -10.5509 15000
-166.028 -58.53 67.6289 -9.9509 15000
-166.388 -57.93 67.9889 -9.3509 15000
-166.778 -57.33 68.3789 -8.7509 15000
-167.178 -56.73 68.7789 -8.1509 15000
-167.608 -56.13 69.2089 -7.5509 15000
-168.058 -55.53 69.6589 -6.9509 15000
-168.538 -54.93 70.1389 -6.3509 15000
-169.038 -54.33 70.6389 -5.7509 15000
-169.578 -53.73 71.1789 -5.1509 15000
-170.138 -53.13 71.7389 -4.5509 15000
-170.728 -52.53 72.3289 -3.9509 15000

-211.518 -95.15 113.1189 -46.5709 15000
-211.998 -94.55 113.5989 -45.9709 15000
-212.598 -93.95 114.1989 -45.3709 15000
-213.158 -93.35 114.7589 -44.7709 15000
-213.688 -92.75 115.2889 -44.1709 15000
-214.188 -92.15 115.7889 -43.5709 15000
-214.668 -91.55 116.2689 -42.9709 15000
-215.118 -90.95 116.7189 -42.3709 15000
